Congress,Date,Roll Call Number,Legislation,Vote Cast,Question,Bill Title,Roll Call Vote URL
118,1/3/23,1,Non-Legislative,Present,"Call By States, VOTE TYPE: Quorum, STATUS: Passed"" />",,https://clerk.house.gov/Votes/2023001
118,1/3/23,2,Non-Legislative,Jeffries,"Election of the Speaker, VOTE TYPE: Yea-And-Nay"" />",,https://clerk.house.gov/Votes/2023002
118,1/3/23,3,Non-Legislative,Jeffries,"Election of the Speaker, VOTE TYPE: Yea-And-Nay"" />",,https://clerk.house.gov/Votes/2023003
118,1/3/23,4,Non-Legislative,Jeffries,"Election of the Speaker, VOTE TYPE: Yea-And-Nay"" />",,https://clerk.house.gov/Votes/2023004
118,1/4/23,5,Non-Legislative,Jeffries,"Election of the Speaker, VOTE TYPE: Yea-And-Nay"" />",,https://clerk.house.gov/Votes/2023005
118,1/4/23,6,Non-Legislative,Jeffries,"Election of the Speaker, VOTE TYPE: Yea-And-Nay"" />",,https://clerk.house.gov/Votes/2023006
118,1/4/23,7,Non-Legislative,Jeffries,"Election of the Speaker, VOTE TYPE: Yea-And-Nay"" />",,https://clerk.house.gov/Votes/2023007
118,1/4/23,8,Non-Legislative,Nay,"On Motion to Adjourn, VOTE TYPE: Yea-And-Nay, STATUS: Passed"" />",,https://clerk.house.gov/Votes/2023008
118,1/5/23,9,Non-Legislative,Jeffries,"Election of the Speaker, VOTE TYPE: Yea-And-Nay"" />",,https://clerk.house.gov/Votes/2023009
118,1/5/23,10,Non-Legislative,Jeffries,"Election of the Speaker, VOTE TYPE: Yea-And-Nay"" />",,https://clerk.house.gov/Votes/2023010 